studyHours,sleepHours,previousScore,practiceTests,examScore
7,12,98,2,58
8,11,61,1,50
14,7,90,2,86
14,6,100,2,90
4,11,51,7,47
11,4,85,0,62
6,11,82,0,48
2,5,69,2,32
2,11,67,4,36
12,4,81,4,72
9,9,61,0,52
14,11,67,5,78
3,12,95,5,59
1,4,95,2,42
13,10,78,8,80
12,5,54,0,53
14,8,86,0,80
8,5,72,6,65
12,10,99,5,87
8,5,67,3,50
3,5,69,1,36
4,8,74,2,43
1,12,78,1,32
5,4,88,1,51
7,10,51,8,57
1,7,77,1,40
9,11,66,5,63
13,7,89,7,89
4,5,51,1,31
6,5,89,8,70
6,7,76,6,57
8,9,62,7,62
9,6,51,3,55
4,6,96,7,58
8,9,80,2,57
12,9,92,7,79
4,10,60,1,37
2,8,69,6,38
11,7,58,1,55
5,12,96,0,51
1,12,63,2,30
7,11,71,1,53
9,7,51,8,56
6,9,58,6,53
12,8,56,3,64
6,5,93,1,56
8,8,68,6,64
10,8,93,0,63
12,5,87,3,75
13,12,64,7,72
12,10,85,5,81
10,10,89,5,68
12,8,64,4,64
4,12,79,4,45
4,5,98,5,59
5,6,72,3,44
6,9,56,0,41
7,5,76,3,55
12,5,71,5,74
5,8,63,7,48
3,7,70,6,44
11,7,90,2,71
11,12,82,0,67
12,12,91,6,81
2,4,72,8,47
11,5,100,8,88
14,4,54,1,65
5,10,74,4,49
13,7,77,1,66
6,5,67,6,48
7,4,75,1,51
4,5,71,7,48
1,8,85,5,48
7,11,94,6,72
9,10,74,0,52
13,8,56,1,61
9,11,93,5,71
10,9,70,1,56
1,12,100,2,48
5,6,93,1,49
10,10,91,2,64
5,4,72,2,48
3,4,73,1,36
11,10,87,8,75
7,10,88,7,67
11,8,89,3,68
4,12,73,3,45
13,8,79,2,71
5,6,71,0,40
10,12,81,4,70
12,10,75,0,61
12,7,62,0,58
2,12,65,6,44
12,9,78,3,71
3,6,75,5,44
14,12,73,4,76
14,6,60,2,67
3,9,84,1,39
4,11,81,3,45
4,5,50,8,40
13,7,92,6,80
13,4,61,2,68
10,11,50,6,57
1,8,74,0,37
2,6,87,5,53
7,5,57,0,41
7,11,95,6,71
4,9,98,8,66
6,11,100,7,71
4,5,91,2,55
9,7,52,8,60
11,9,70,6,66
12,5,92,3,72
12,10,55,5,60
3,6,78,7,46
12,6,88,3,73
12,8,59,7,74
6,9,58,6,45
4,8,90,3,51
12,8,67,0,58
11,11,76,0,64
11,5,92,0,69
1,7,57,0,20
8,6,71,3,61
14,8,68,2,76
12,7,54,1,59
11,9,91,1,71
14,7,83,8,86
5,7,87,2,56
3,7,65,2,36
5,11,96,0,49
3,5,75,2,39
3,8,75,5,48
8,7,80,2,63
1,7,61,5,33
3,5,60,0,30
8,7,56,8,55
5,10,55,8,54
4,12,53,7,42
13,5,73,3,77
11,5,67,4,62
12,4,90,2,78
7,9,50,5,47
6,4,83,3,55
11,7,60,6,71
8,6,64,1,47
8,4,51,4,51
12,4,71,2,62
4,5,64,6,43
8,7,85,5,65
6,11,94,3,59
7,11,96,3,67
3,9,99,2,48
3,10,59,3,33
9,9,70,8,68
8,6,83,3,64
3,10,59,0,36
12,10,99,4,81
6,10,61,1,39
6,12,100,0,59
10,12,67,0,61
5,6,70,5,51
7,7,61,1,44
11,9,62,1,57
3,7,100,2,52
13,8,81,1,68
10,7,51,8,62
8,9,79,3,62
3,10,50,5,34
11,10,81,2,73
9,9,90,8,76
9,12,74,0,53
14,6,96,8,94
7,8,85,7,67
3,7,100,0,52
7,11,52,8,57
13,11,52,3,65
11,12,95,2,76
10,9,98,0,69
8,12,51,3,49
4,8,57,1,31
9,9,69,6,68
7,8,62,2,47
9,9,59,5,62
6,7,98,1,58
11,12,83,6,79
1,8,97,7,53
5,8,54,4,44
13,12,80,0,75
7,10,64,7,59
12,10,62,1,63
1,6,54,2,28
8,6,97,8,75
3,8,72,2,44
8,7,65,1,49
9,8,99,8,74
2,7,69,1,34
13,12,85,2,77
8,6,98,1,69
8,4,96,1,66
